"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2016-08-20,"Swansea","Hull City","Tottenham","Crystal Palace","H","A","1.83","7.7",14.091,0.0655156326335121,0,0.0790681484636147,0.00359234276759944
2016-08-20,"Swansea","Hull City","Watford","Chelsea","H","H","1.83","5.71",10.4493,0.0882537817164001,0,0.109937229723773,0.00862042262164319
2016-08-20,"Swansea","Hull City","Watford","Chelsea","H","D","1.83","3.79",6.9357,0.132962821530513,0,0.150143634413487,0.023705014598612
2016-08-20,"Swansea","Hull City","Watford","Chelsea","D","D","3.48","3.79",13.1892,0.0699201044255284,0,0.08582107259338,0.00437166648861359
2016-08-20,"Swansea","Hull City","Watford","Chelsea","A","A","4.82","1.66",8.0012,0.115256491687394,1,0.136738176074256,0.0169647629942639
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","H","3.48","2.99",10.4052,0.08853088992869,0,0.11037363591378,0.00861391257876981
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","H","4.82","2.99",14.4118,0.0639185678323322,0,0.0767939644617543,0.00318059873283262
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","D","3.48","3.15",10.962,0.084034082821201,0,0.104981385336833,0.00746110863805444
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","D","4.82","3.15",15.183,0.0606719104186265,0,0.0715877832737583,0.00262778450987199
2016-08-20,"Swansea","Hull City","West Brom","Everton","D","A","3.48","2.56",8.9088,0.1034013128464,0,0.126173113129075,0.0129162200850562
2016-08-20,"Swansea","Hull City","West Brom","Everton","A","A","4.82","2.56",12.3392,0.0746548897729193,1,0.0926986515749735,0.00528452946442396
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","H","H","1.45","5.71",8.2795,0.111489154357868,0,0.133416781658398,0.015739292227135
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","D","D","4.53","3.79",17.1687,0.0537649591119866,0,0.0597442962598978,0.00168445577999182
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","D","A","4.53","1.66",7.5198,0.122752527129174,0,0.14265804245446,0.0197867916810621
2016-08-20,"Tottenham","Crystal Palace","Watford","Chelsea","A","A","7.7","1.66",12.782,0.0722167464798908,0,0.0890517319333909,0.00489826922549311
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","H","4.53","2.99",13.5447,0.0680756946270512,0,0.0830941563681853,0.00400257483957202
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","D","4.53","3.15",14.2695,0.0646178815666296,0,0.077794681747301,0.00335967937052817
2016-08-20,"Tottenham","Crystal Palace","West Brom","Everton","D","A","4.53","2.56",11.5968,0.0795102839589387,0,0.0991381795946475,0.00643698629278056
2016-08-20,"Watford","Chelsea","West Brom","Everton","H","H","5.71","2.99",17.0729,0.0539495645264572,0,0.0602677502303483,0.00160320973704643
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","H","3.79","2.99",11.3321,0.0812802146295701,0,0.101536059185183,0.00678197139683365
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","D","3.79","3.15",11.9385,0.0771516957912428,0,0.0961226953521467,0.00582593900268481
2016-08-20,"Watford","Chelsea","West Brom","Everton","H","A","5.71","2.56",14.6176,0.0630114054430106,0,0.0753691108723817,0.00301572143541729
2016-08-20,"Watford","Chelsea","West Brom","Everton","D","A","3.79","2.56",9.7024,0.0949327506806308,0,0.117550647694803,0.0103659946895102
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","H","3.08","2.37",7.2996,0.126730344942872,0,0.145440679134061,0.0215120627296176
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","H","2.89","2.37",6.8493,0.135062097724583,1,0.151279519908914,0.0248690993329541
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","H","D","2.7","3.28",8.856,0.104458087843834,0,0.126766859084047,0.0135954750033134
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","D","3.08","3.28",10.1024,0.0915704016812826,0,0.11341420215634,0.00974758874725779
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","D","2.89","3.28",9.4792,0.0975906010997753,0,0.119919176475588,0.0114762604153504
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","H","A","2.7","3.21",8.667,0.106735990070958,0,0.128913107448439,0.0143325546795184
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","D","A","3.08","3.21",9.8868,0.0935672640232421,0,0.115626621841809,0.010307469044299
2016-08-21,"Sunderland","Middlesbrough","West Ham","Bournemouth","A","A","2.89","3.21",9.2769,0.0997187450489915,0,0.122103888049475,0.012116330415103
2016-08-27,"Chelsea","Burnley","Crystal Palace","Bournemouth","D","H","6.16","2.24",13.7984,0.0669894371933765,0,0.0812000942302899,0.00394136694209102
2016-08-27,"Chelsea","Burnley","Everton","Stoke","D","H","6.16","1.67",10.2872,0.0898900812058068,0,0.111549345663645,0.00925804502374279
2016-08-27,"Chelsea","Burnley","Everton","Stoke","H","A","1.24","5.3",6.572,0.140705606113873,0,0.15497552989806,0.0272224584796781
2016-08-27,"Chelsea","Burnley","Hull City","Manchester United","H","H","1.24","8.37",10.3788,0.0893864692261942,0,0.11063566298638,0.00935926681699407
2016-08-27,"Chelsea","Burnley","Hull City","Manchester United","D","A","6.16","1.44",8.8704,0.104586522231785,0,0.126604676279555,0.0138694816084853
2016-08-27,"Chelsea","Burnley","Leicester","Swansea","D","H","6.16","1.68",10.3488,0.0894847803307321,0,0.110934128954773,0.00925469259729176
2016-08-27,"Chelsea","Burnley","Leicester","Swansea","H","A","1.24","5.39",6.6836,0.138557079221779,0,0.15347879541443,0.0264425859141858
2016-08-27,"Chelsea","Burnley","Southampton","Sunderland","D","H","6.16","1.47",9.0552,0.102074306732809,0,0.124540069697588,0.0127746713931647
2016-08-27,"Chelsea","Burnley","Southampton","Sunderland","H","A","1.24","7.3",9.052,0.102110391330859,0,0.124575557120992,0.0127859177266861
2016-08-27,"Chelsea","Burnley","Tottenham","Liverpool","D","H","6.16","2.55",15.708,0.0587824515472185,0,0.0682455330732291,0.00244910533864886
2016-08-27,"Chelsea","Burnley","Tottenham","Liverpool","D","A","6.16","2.85",17.556,0.0525948250685639,0,0.0576743475707824,0.00153828406126514
2016-08-27,"Chelsea","Burnley","Watford","Arsenal","H","H","1.24","5.74",7.1176,0.130049565519453,0,0.147776457711335,0.0228811371070465
2016-08-27,"Chelsea","Burnley","Watford","Arsenal","D","A","6.16","1.63",10.0408,0.0921879519103314,0,0.114042263222397,0.00996455794525018
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","H","D","2.24","3.96",8.8704,0.104186263704518,0,0.126604676279555,0.0134286716823626
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","D","D","3.27","3.96",12.9492,0.0713691836997309,0,0.0877111402116388,0.00479684863390141
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","A","D","3.47","3.96",13.7412,0.0672556860801499,0,0.0816234081010537,0.00398103314010093
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","H","A","2.24","5.3",11.872,0.077844830994319,0,0.0967025819815213,0.00620443563962039
2016-08-27,"Crystal Palace","Bournemouth","Everton","Stoke","D","A","3.27","5.3",17.331,0.0533248995190442,0,0.0588679104793851,0.00168150306053375
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","H","D","2.24","4.49",10.0576,0.0921869143633492,0,0.113870652912344,0.0100883499699319
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","D","D","3.27","4.49",14.6823,0.0631494459247407,0,0.0749265797652112,0.00341008664228474
2016-08-27,"Crystal Palace","Bournemouth","Hull City","Manchester United","A","D","3.47","4.49",15.5803,0.0595097084074646,0,0.0690439174979298,0.00278635047108617
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","H","D","2.24","3.88",8.6912,0.106488850301993,0,0.128636465410813,0.0142906550632194
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","D","D","3.27","3.88",12.6876,0.0729464907267478,0,0.0898173774711297,0.0052170488031635
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","A","D","3.47","3.88",13.4636,0.0687420820393272,0,0.0837086976064531,0.00435576618707235
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","H","A","2.24","5.39",12.0736,0.0766561668222142,0,0.0949548721413854,0.00602957329190993
2016-08-27,"Crystal Palace","Bournemouth","Leicester","Swansea","D","A","3.27","5.39",17.6253,0.0525106463858593,0,0.0573116705688364,0.00163955418255833
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","H","D","2.24","4.48",10.0352,0.0920519865859131,0,0.114099520219102,0.00977454590390587
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","D","D","3.27","4.48",14.6496,0.0630570183340812,1,0.0751499173059377,0.00318692697929135
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","A","D","3.47","4.48",15.5456,0.0594226080554598,0,0.0692624661015465,0.0025750236859271
2016-08-27,"Crystal Palace","Bournemouth","Southampton","Sunderland","H","A","2.24","7.3",16.352,0.0564921780691631,0,0.064357489247721,0.00211759174304299
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","H","3.27","2.55",8.3385,0.110668842088789,0,0.132722021893261,0.0154360790207146
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","H","3.47","2.55",8.8485,0.104290234475602,0,0.126851404253361,0.013341382820589
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","H","D","2.24","3.35",7.504,0.122976031417559,0,0.142856130438547,0.0198452731176487
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","D","3.27","3.35",10.9545,0.084240461888481,1,0.105052336866105,0.0076367111576668
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","D","3.47","3.35",11.6245,0.0793851038545628,0,0.0988903958983042,0.00646222404582294
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","D","A","3.27","2.85",9.3195,0.099019490289969,0,0.121640812821567,0.0117109472685017
2016-08-27,"Crystal Palace","Bournemouth","Tottenham","Liverpool","A","A","3.47","2.85",9.8895,0.0933123150571177,0,0.115598668601073,0.0100497515837827
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","H","H","2.24","5.74",12.8576,0.0719494178544193,0,0.0884431339931227,0.00497890476805649
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","H","D","2.24","3.98",8.9152,0.103766245850343,0,0.126101316515607,0.0133763642393162
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","D","D","3.27","3.98",13.0146,0.07108146504733,0,0.0871921206684426,0.0047992639889573
2016-08-27,"Crystal Palace","Bournemouth","Watford","Arsenal","A","D","3.47","3.98",13.8106,0.0669845506353802,0,0.0811100858677721,0.00398808530888293
2016-08-27,"Everton","Stoke","Hull City","Manchester United","H","H","1.67","8.37",13.9779,0.0663583540680781,0,0.0798856214145184,0.0040237380049503
2016-08-27,"Everton","Stoke","Hull City","Manchester United","H","D","1.67","4.49",7.4983,0.123701430634702,0,0.142927652141858,0.0205868583831582
2016-08-27,"Everton","Stoke","Hull City","Manchester United","D","D","3.96","4.49",17.7804,0.0521670174646346,0,0.0565082864893108,0.00169775256424027
2016-08-27,"Everton","Stoke","Hull City","Manchester United","A","A","5.3","1.44",7.632,0.121534386442373,0,0.141258336561702,0.0197658955297653
2016-08-27,"Everton","Stoke","Leicester","Swansea","D","H","3.96","1.68",6.6528,0.139172462281864,0,0.153890622776576,0.0266871578549702
2016-08-27,"Everton","Stoke","Leicester","Swansea","A","H","5.3","1.68",8.904,0.103985462384185,0,0.126226985058244,0.0135154969544788
2016-08-27,"Everton","Stoke","Leicester","Swansea","H","D","1.67","3.88",6.4796,0.142892548470397,0,0.156224246626215,0.0282998628281702
2016-08-27,"Everton","Stoke","Leicester","Swansea","D","D","3.96","3.88",15.3648,0.0602602414003949,0,0.0704123753713889,0.00283578411404824
2016-08-27,"Everton","Stoke","Leicester","Swansea","H","A","1.67","5.39",9.0013,0.102861426357169,0,0.125139046481475,0.0131592302783763
2016-08-27,"Everton","Stoke","Southampton","Sunderland","A","H","5.3","1.47",7.791,0.118615075590804,0,0.139295637962984,0.0183551592662456
2016-08-27,"Everton","Stoke","Southampton","Sunderland","H","D","1.67","4.48",7.4816,0.123520377182415,1,0.143137380153996,0.0201814290101852
2016-08-27,"Everton","Stoke","Southampton","Sunderland","D","D","3.96","4.48",17.7408,0.0520906641148064,0,0.0567123181168922,0.00151068162285331
2016-08-27,"Everton","Stoke","Southampton","Sunderland","H","A","1.67","7.3",12.191,0.075804286270852,0,0.0939511363406489,0.00574168952085972
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","H","3.96","2.55",10.098,0.0914222339324577,0,0.113458956430649,0.00955363003377849
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","H","5.3","2.55",13.515,0.0683079332778363,0,0.083318696760682,0.00411970959735658
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","D","3.96","3.35",13.266,0.0695900586650051,0,0.0852246700013348,0.00437136096873464
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","D","5.3","3.35",17.755,0.0519955910025321,0,0.0566390698093971,0.00144883499093693
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","D","A","3.96","2.85",11.286,0.0817988408869359,0,0.101959281589369,0.00706327527460767
2016-08-27,"Everton","Stoke","Tottenham","Liverpool","A","A","5.3","2.85",15.105,0.0611176245117483,0,0.0720980381421316,0.00282005385119247
2016-08-27,"Everton","Stoke","Watford","Arsenal","H","H","1.67","5.74",9.5858,0.0965456538315826,0,0.118782520054159,0.0111997804759158
2016-08-27,"Everton","Stoke","Watford","Arsenal","H","D","1.67","3.98",6.6466,0.139239209294795,0,0.153973638208839,0.0266714287511279
2016-08-27,"Everton","Stoke","Watford","Arsenal","D","D","3.96","3.98",15.7608,0.0587195655359363,0,0.0679181209329894,0.0025599290947125
2016-08-27,"Everton","Stoke","Watford","Arsenal","D","A","3.96","1.63",6.4548,0.143376607873022,0,0.156560866187747,0.0284676375281469
2016-08-27,"Everton","Stoke","Watford","Arsenal","A","A","5.3","1.63",8.639,0.107126673052296,0,0.129233862804988,0.0144953495801822
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","H","H","8.37","1.68",14.0616,0.0660591542163088,0,0.079279853803909,0.00405107766509965
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","D","H","4.49","1.68",7.5432,0.123143679463364,0,0.142365117338126,0.0205057545012144
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","D","D","4.49","3.88",17.4212,0.0533199436851679,0,0.058386461612931,0.00192915175441248
2016-08-27,"Hull City","Manchester United","Leicester","Swansea","A","A","1.44","5.39",7.7616,0.119678597573702,0,0.13965671675431,0.0192036383851639
2016-08-27,"Hull City","Manchester United","Southampton","Sunderland","H","H","8.37","1.47",12.3039,0.0753529521452005,0,0.0929955146006679,0.00585099799229797
2016-08-27,"Hull City","Manchester United","Southampton","Sunderland","D","H","4.49","1.47",6.6003,0.140468643531253,0,0.154594796975166,0.0273768765656407
2016-08-27,"Hull City","Manchester United","Southampton","Sunderland","A","D","1.44","4.48",6.4512,0.143715151894118,1,0.156609781956237,0.0287960988414708
2016-08-27,"Hull City","Manchester United","Southampton","Sunderland","A","A","1.44","7.3",10.512,0.0881977918473489,0,0.109319549281014,0.00899329148662523
2016-08-27,"Hull City","Manchester United","Tottenham","Liverpool","D","H","4.49","2.55",11.4495,0.0808929445280807,0,0.100465804318979,0.00706611971809482
2016-08-27,"Hull City","Manchester United","Tottenham","Liverpool","D","D","4.49","3.35",15.0415,0.0615752264318226,0,0.0725161014388861,0.00307541197755229
2016-08-27,"Hull City","Manchester United","Tottenham","Liverpool","D","A","4.49","2.85",12.7965,0.0723778977356511,0,0.0889346894840314,0.00514185219769958
2016-08-27,"Hull City","Manchester United","Watford","Arsenal","A","H","1.44","5.74",8.2656,0.112330237501073,0,0.13358093800699,0.0165275088597624
2016-08-27,"Hull City","Manchester United","Watford","Arsenal","D","D","4.49","3.98",17.8702,0.0519567106741317,0,0.0560483524904412,0.00171647531224535
2016-08-27,"Hull City","Manchester United","Watford","Arsenal","H","A","8.37","1.63",13.6431,0.0680546804676993,0,0.0823544456286148,0.0044106898146067
2016-08-27,"Hull City","Manchester United","Watford","Arsenal","D","A","4.49","1.63",7.3187,0.126863624836223,0,0.145197437900852,0.0219029488695728
2016-08-27,"Leicester","Swansea","Southampton","Sunderland","A","H","5.39","1.47",7.9233,0.116803863608899,0,0.137681044249373,0.0178274606647976
2016-08-27,"Leicester","Swansea","Southampton","Sunderland","H","D","1.68","4.48",7.5264,0.1229634423539,1,0.142575368691229,0.0201021459514203
2016-08-27,"Leicester","Swansea","Southampton","Sunderland","D","D","3.88","4.48",17.3824,0.0532419028748844,0,0.0585930709558962,0.00173839424026021
2016-08-27,"Leicester","Swansea","Southampton","Sunderland","H","A","1.68","7.3",12.264,0.0754624961295165,0,0.0933321658982278,0.00575972894989621
2016-08-27,"Leicester","Swansea","Tottenham","Liverpool","D","H","3.88","2.55",9.894,0.0934427268753774,0,0.115552093828207,0.0102265277635156
2016-08-27,"Leicester","Swansea","Tottenham","Liverpool","A","H","5.39","2.55",13.7445,0.0672648942999006,0,0.0815989274640977,0.00400502752245146
2016-08-27,"Leicester","Swansea","Tottenham","Liverpool","D","D","3.88","3.35",12.998,0.0711280458305112,0,0.0873235761567084,0.00477056946463826
2016-08-27,"Leicester","Swansea","Tottenham","Liverpool","D","A","3.88","2.85",11.058,0.0836066503621798,0,0.104077203715516,0.00760786535323799
2016-08-27,"Leicester","Swansea","Tottenham","Liverpool","A","A","5.39","2.85",15.3615,0.0601843791104374,0,0.0704335392800691,0.00274370307892669
2016-08-27,"Leicester","Swansea","Watford","Arsenal","H","H","1.68","5.74",9.6432,0.0961103439791751,0,0.118174606888353,0.0111838504414397
