"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","A","H",3.8,1.7,6.46,0.142210773472418,1,0.165337591605974,0.0361328844242367,100
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","H","D",2.01,3.87,7.7787,0.118102201734457,0,0.145136174359536,0.0352381418296197,100
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","D","D",3.54,3.87,13.6998,0.0670580297983779,0,0.0788972736794142,0.011662516506274,100
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","A","D",3.8,3.87,14.706,0.0624698488121731,0,0.0709649791031051,0.00779110307312445,100
"2017-08-19","Bournemouth","Watford","Southampton","WestHam","H","A",2.01,5.08,10.2108,0.0899715591953439,0,0.113430013039065,0.0266033210109247,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","H","H",2.01,4.24,8.5224,0.107766612057652,0,0.134701588899437,0.0331693431587348,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","D","H",3.54,4.24,15.0096,0.0611895170157855,0,0.0687272741365626,0.00668213463494785,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","A","H",3.8,4.24,16.112,0.0570028658515476,1,0.0611669186480211,0.00289773534663217,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","H","D",2.01,3.74,7.5174,0.122173913134878,0,0.148964071304312,0.0357552585903836,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","D","D",3.54,3.74,13.2396,0.0693699337291258,0,0.0828032578391559,0.0135264864743984,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","A","D",3.8,3.74,14.212,0.0646235698423961,0,0.0747580041904166,0.00965513367187004,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","H","A",2.01,1.85,3.7185,0.246989424391592,0,0.214635146837678,0.0034303994496664,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","D","A",3.54,1.85,6.549,0.14023975791726,0,0.163904053049057,0.0362363256172444,100
"2017-08-19","Bournemouth","Watford","Stoke","Arsenal","A","A",3.8,1.85,7.03,0.130644406059763,0,0.156333703638216,0.0363242731457861,100
"2017-08-19","Bournemouth","Watford","Swansea","ManchesterUnited","H","D",2.01,4.97,9.9897,0.0917841923313093,0,0.116032255549386,0.0275443385498149,100
