"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2015-02-07,"Everton","Liverpool","Leicester","Crystal Palace","D","D","3.3","3.21",10.593,0.0862242625291437,0,0.104695968202552,0.00740292745876874
2015-02-07,"Everton","Liverpool","Leicester","Crystal Palace","A","D","2.27","3.21",7.2867,0.125348046848535,0,0.151887598604706,0.0197991609046168
2015-02-07,"Everton","Liverpool","Leicester","Crystal Palace","H","A","3.32","3.18",10.5576,0.0865133754803382,0,0.105122627844232,0.00747563195922125
2015-02-07,"Everton","Liverpool","Leicester","Crystal Palace","D","A","3.3","3.18",10.494,0.0870376989680978,1,0.105893133518659,0.00760823133003433
2015-02-07,"Everton","Liverpool","Leicester","Crystal Palace","A","A","2.27","3.18",7.2186,0.126530575592389,0,0.153026680076156,0.0202509872917524
2015-02-07,"Everton","Liverpool","QPR","Southampton","A","H","2.27","4.26",9.6702,0.0942715845811628,0,0.116344370082506,0.00938766343452663
2015-02-07,"Everton","Liverpool","QPR","Southampton","H","D","3.32","3.53",11.7196,0.0777863644848596,0,0.0919161741227301,0.00528301253077768
2015-02-07,"Everton","Liverpool","QPR","Southampton","D","D","3.3","3.53",11.649,0.078257796996889,0,0.0926728659042803,0.00538704017792224
2015-02-07,"Everton","Liverpool","QPR","Southampton","A","D","2.27","3.53",8.0131,0.113766841449222,0,0.140177024573004,0.0154396112453212
2015-02-07,"Everton","Liverpool","QPR","Southampton","H","A","3.32","1.88",6.2416,0.146056312038061,0,0.170166400641897,0.0281343489412398
2015-02-07,"Everton","Liverpool","QPR","Southampton","D","A","3.3","1.88",6.204,0.146941501807988,1,0.170856236481531,0.0285269407041556
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","H","H","3.32","1.95",6.474,0.140925978538135,0,0.165952743979992,0.0259843112298849
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","D","H","3.3","1.95",6.435,0.141780075377761,0,0.166653845541494,0.0263503612389253
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","H","D","3.32","3.36",11.1552,0.0817873982587393,0,0.0981280294792969,0.00624667480365338
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","D","D","3.3","3.36",11.088,0.0822830794603074,1,0.0988927875507078,0.00636341363141163
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","A","D","2.27","3.36",7.6272,0.119618573664764,0,0.146298817626445,0.0175713942397785
2015-02-07,"Everton","Liverpool","Swansea","Sunderland","A","A","2.27","4.19",9.5113,0.0959232476166128,0,0.118463447518496,0.00991326289698842
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","H","H","3.32","3.22",10.6904,0.0857127399995826,0,0.103530155541664,0.00750435876366105
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","D","H","3.3","3.22",10.626,0.0862322111510952,1,0.104299651162643,0.00763529141525273
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","A","H","2.27","3.22",7.3094,0.125359602113927,0,0.15150949200727,0.0201004500829653
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","H","D","3.32","3.43",11.3876,0.0804650212240979,0,0.0955248651339299,0.00623474427166955
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","D","D","3.3","3.43",11.319,0.0809526880193955,0,0.0962865933790187,0.00634863639340276
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","A","D","2.27","3.43",7.7861,0.117684524433482,0,0.143751001890184,0.0172627815024303
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","H","A","3.32","2.26",7.5032,0.12212169150383,0,0.148313600734752,0.0188807576793675
2015-02-07,"Everton","Liverpool","Tottenham","Arsenal","D","A","3.3","2.26",7.458,0.12286182296749,0,0.149053841928955,0.0191566708000138
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","H","H","2.37","4.26",10.0962,0.0900208223038114,0,0.110829450962758,0.00801264133229067
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","A","H","3.18","4.26",13.5468,0.0670909902075576,0,0.0742230180584429,0.00295942795383562
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","H","D","2.37","3.53",8.3661,0.108637026349642,0,0.134770990576623,0.0134679619951767
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","D","D","3.21","3.53",11.3313,0.080208645622633,0,0.096149605837433,0.00561867097459364
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","A","D","3.18","3.53",11.2254,0.0809653309586955,0,0.0973349217840756,0.00579113060195429
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","D","A","3.21","1.88",6.0348,0.150604531408454,0,0.173988568035751,0.0298625815887658
2015-02-07,"Leicester","Crystal Palace","QPR","Southampton","A","A","3.18","1.88",5.9784,0.152025328874572,1,0.17504291137068,0.0305111320493071
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","D","H","3.21","1.95",6.2595,0.145314438416623,0,0.169838789965007,0.0275810460916171
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","A","H","3.18","1.95",6.201,0.146685329345081,0,0.170911374127995,0.0281858611247065
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","H","D","2.37","3.36",7.9632,0.114224900450679,0,0.140956073597849,0.015401366495248
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","D","D","3.21","3.36",10.7856,0.0843342722953613,0,0.102402096299608,0.0066406692794233
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","A","D","3.18","3.36",10.6848,0.0851298786377704,1,0.103596862743937,0.0068341336218326
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","H","A","2.37","4.19",9.9303,0.0915980108625972,0,0.11294866407822,0.00848940550525083
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","D","A","3.21","4.19",13.4499,0.0676284379265904,0,0.0750746595241022,0.00310400785625018
2015-02-07,"Leicester","Crystal Palace","Swansea","Sunderland","A","A","3.18","4.19",13.3242,0.0682664420579734,0,0.076193183702147,0.00322032723536362
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","H","H","2.37","3.22",7.6314,0.119707062484545,0,0.146230983617244,0.0177197907191935
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","D","H","3.21","3.22",10.3362,0.0883818498717669,0,0.107827001383058,0.00796529493023149
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","A","H","3.18","3.22",10.2396,0.089215640908293,1,0.109026550904716,0.00818212022324127
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","H","D","2.37","3.43",8.1291,0.112378058658961,0,0.138380287125793,0.0151481081336033
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","D","D","3.21","3.43",11.0103,0.0829707162061485,0,0.0997838380007036,0.00661714603772207
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","A","D","3.18","3.43",10.9074,0.0837534588118669,0,0.100975174150172,0.00680580095304519
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","D","A","3.21","2.26",7.2546,0.125924582560659,0,0.152423631866488,0.0200350885283205
2015-02-07,"Leicester","Crystal Palace","Tottenham","Arsenal","A","A","3.18","2.26",7.1868,0.127112550320665,0,0.153561036709719,0.0204912270100512
2015-02-07,"Manchester City","Hull City","QPR","Southampton","D","A","6.63","1.88",12.4644,0.0732144678820093,1,0.0842749774808625,0.00438217441791203
2015-02-07,"Manchester City","Hull City","Swansea","Sunderland","D","H","6.63","1.95",12.9285,0.0706427567932314,0,0.0798177155899084,0.00391933049414905
2015-02-07,"QPR","Southampton","Swansea","Sunderland","H","H","4.26","1.95",8.307,0.109287880557167,0,0.135663327504791,0.013584418706642
2015-02-07,"QPR","Southampton","Swansea","Sunderland","D","H","3.53","1.95",6.8835,0.131888490417431,0,0.158736445737843,0.021770965259497
2015-02-07,"QPR","Southampton","Swansea","Sunderland","D","D","3.53","3.36",11.8608,0.0765424274744017,0,0.0904199002641445,0.00473837387543438
2015-02-07,"QPR","Southampton","Swansea","Sunderland","A","D","1.88","3.36",6.3168,0.143720621800339,1,0.168793514947178,0.0266914043556011
2015-02-07,"QPR","Southampton","Swansea","Sunderland","A","A","1.88","4.19",7.8772,0.115250904355403,0,0.142307433066867,0.0155855711822635
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","D","H","3.53","3.22",11.3666,0.0802160396922672,0,0.0957574567888206,0.00583957726057758
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","A","H","1.88","3.22",6.0536,0.150618414954097,1,0.173638258814699,0.0302002476287738
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","D","D","3.53","3.43",12.1079,0.075304853588659,0,0.0878556086499012,0.00475998016031875
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","A","D","1.88","3.43",6.4484,0.141396879344663,0,0.166412681534454,0.0261233815927514
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","H","A","4.26","2.26",9.6276,0.0947051847569617,0,0.116909139949626,0.00952181172419431
2015-02-07,"QPR","Southampton","Tottenham","Arsenal","D","A","3.53","2.26",7.9778,0.114290109650044,0,0.140727752000061,0.015634549228788
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","H","H","1.95","3.22",6.279,0.145327834292693,0,0.169482478983789,0.0279116829384809
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","D","H","3.36","3.22",10.8192,0.0843420466877234,1,0.102006637713644,0.00686997130933262
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","A","H","4.19","3.22",13.4918,0.0676346722841887,0,0.0747052782623362,0.00329723126817888
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","H","D","1.95","3.43",6.6885,0.136430211784977,0,0.162139793879154,0.0241105410800248
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","D","D","3.36","3.43",11.5248,0.079178247910924,0,0.0940180155771907,0.00565837117923361
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","D","A","3.36","2.26",7.5936,0.120168756785163,0,0.146842452222502,0.0177866069044573
2015-02-07,"Swansea","Sunderland","Tottenham","Arsenal","A","A","4.19","2.26",9.4694,0.0963644445818972,0,0.119027915345569,0.010052377470305
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","H","H","2.52","2.22",5.5944,0.162848595082855,0,0.182358142949934,0.0358997589617307
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","D","H","3.09","2.22",6.8598,0.132808562980193,0,0.159146897184182,0.0224760561708837
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","A","H","3.05","2.22",6.771,0.134550314625835,0,0.160692623426045,0.0231811619589751
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","H","D","2.52","3.26",8.2152,0.110896896038018,0,0.13705952674984,0.0144146597369088
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","D","D","3.09","3.26",10.0734,0.0904401870601313,1,0.111118564832369,0.00830102357467343
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","A","D","3.05","3.26",9.943,0.0916262878740346,0,0.112785157092438,0.00861671900572013
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","H","A","2.52","3.45",8.694,0.104789530748968,0,0.129912088428971,0.0124426698813144
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","D","A","3.09","3.45",10.6605,0.0854594231350806,0,0.103886777309873,0.00702877463245039
2015-02-08,"Burnley","West Brom","Newcastle","Stoke","A","A","3.05","3.45",10.5225,0.0865802024548849,0,0.105547228738958,0.00730749275255337
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","H","H","2.52","4.12",10.3824,0.087804137038467,0,0.107257529955982,0.00766322976394376
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","D","H","3.09","4.12",12.7308,0.0716072573905944,0,0.0816887405637201,0.00399337162942936
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","A","H","3.05","4.12",12.566,0.0725463689629301,0,0.0832797313680972,0.00418033394619193
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","H","D","2.52","3.57",8.9964,0.101331385041592,0,0.125567354777978,0.0114321598246733
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","D","D","3.09","3.57",11.0313,0.0826391878009101,1,0.0995422921426988,0.00639133327155003
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","A","D","3.05","3.57",10.8885,0.0837229804278073,0,0.101195397682273,0.0066504296794208
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","D","A","3.09","1.91",5.9019,0.1544617279839,0,0.176481203487417,0.0319536835300395
2015-02-08,"Burnley","West Brom","West Ham","Manchester United","A","A","3.05","1.91",5.8255,0.156487455564017,0,0.177927052622252,0.0329049276267252
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","H","H","2.22","4.12",9.1464,0.0997899631594345,0,0.123459991952819,0.011067851194544
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","D","H","3.26","4.12",13.4312,0.0679551282864861,0,0.0752400711513529,0.00336972501347246
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","H","D","2.22","3.57",7.9254,0.115163767007527,0,0.141548683370318,0.0160268954956086
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","D","D","3.26","3.57",11.6382,0.0784244057535918,1,0.0927891265523993,0.00550456002821884
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","A","D","3.45","3.57",12.3165,0.0741053805091911,0,0.0857436300041858,0.00457550257649038
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","D","A","3.26","1.91",6.2266,0.146583836932106,0,0.170441329664968,0.0284901050155902
2015-02-08,"Newcastle","Stoke","West Ham","Manchester United","A","A","3.45","1.91",6.5895,0.138511103883671,0,0.16389056800639,0.0250004778719012
2015-02-10,"Arsenal","Leicester","Hull City","Aston Villa","D","H","5.65","2.2",12.43,0.0734215252241681,0,0.0846144605772988,0.00442834020735261
2015-02-10,"Arsenal","Leicester","Liverpool","Tottenham","D","H","5.65","1.89",10.6785,0.0854950364681086,0,0.103671955062478,0.0071883221185011
2015-02-10,"Arsenal","Leicester","Sunderland","QPR","D","H","5.65","1.89",10.6785,0.0855969781447674,0,0.103671955062478,0.00729899279945481
2015-02-10,"Arsenal","Leicester","Sunderland","QPR","H","A","1.29","4.33",5.5857,0.163640605675009,1,0.182526650549743,0.0366443267183315
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","D","H","3.12","1.89",5.8968,0.154157153191696,0,0.176577425629353,0.0315143555452067
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","A","H","3.65","1.89",6.8985,0.131772689851532,0,0.15847712070706,0.0218496272259104
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","H","D","2.2","3.62",7.964,0.11414288058021,0,0.140943554605335,0.0153190162986625
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","D","D","3.12","3.62",11.2944,0.0804853645116864,0,0.0965611065381299,0.00569402573237923
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","A","D","3.65","3.62",13.213,0.0687984485688936,0,0.0771957745286883,0.00328085541958612
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","H","A","2.2","4.11",9.042,0.100534605279893,0,0.124923390043321,0.0109642612527959
2015-02-10,"Hull City","Aston Villa","Liverpool","Tottenham","D","A","3.12","4.11",12.8232,0.0708897857742834,0,0.0808092072748818,0.00367595581987942
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","D","H","3.12","1.89",5.8968,0.154340965484368,0,0.176577425629353,0.0317248196608508
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","A","H","3.65","1.89",6.8985,0.131929811592117,0,0.15847712070706,0.0220266415714952
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","H","D","2.2","3.48",7.656,0.118876411346424,0,0.145834206511274,0.0170830207903266
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","D","D","3.12","3.48",10.8576,0.0838231105647859,0,0.101556389772988,0.00655815902018888
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","A","D","3.65","3.48",12.702,0.0716515356060636,0,0.0819647097070167,0.00389876488690316
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","H","A","2.2","4.33",9.526,0.0955403952622528,1,0.118265977075153,0.00961415502495968
2015-02-10,"Hull City","Aston Villa","Sunderland","QPR","D","A","3.12","4.33",13.5096,0.0673682274285116,0,0.0745488779237169,0.00309135056274763
2015-02-10,"Liverpool","Tottenham","Sunderland","QPR","D","H","3.62","1.89",6.8418,0.133071134446945,0,0.159459220398542,0.0225188549252716
2015-02-10,"Liverpool","Tottenham","Sunderland","QPR","A","H","4.11","1.89",7.7679,0.117206206009231,0,0.144040891959014,0.0165214589214712
2015-02-10,"Liverpool","Tottenham","Sunderland","QPR","H","D","1.89","3.48",6.5772,0.138424570890212,0,0.164109170506753,0.024718263928566
2015-02-10,"Liverpool","Tottenham","Sunderland","QPR","D","D","3.62","3.48",12.5976,0.0722713919841164,0,0.0829724333841874,0.00404401303372198
2015-02-10,"Liverpool","Tottenham","Sunderland","QPR","H","A","1.89","4.33",8.1837,0.111251156281279,1,0.137541465331895,0.0144765617585139
2015-02-11,"Chelsea","Everton","Crystal Palace","Newcastle","D","H","4.92","2.24",11.0208,0.0824861802166257,0,0.0996629981552303,0.00615899568786101
2015-02-11,"Chelsea","Everton","Manchester United","Burnley","D","H","4.92","1.31",6.4452,0.141607884567886,0,0.166470246983511,0.0263131825542247
2015-02-11,"Chelsea","Everton","Manchester United","Burnley","A","H","9.02","1.31",11.8162,0.0772406643097562,0,0.0908900660356737,0.00524121551134138
2015-02-11,"Chelsea","Everton","Manchester United","Burnley","H","D","1.36","5.48",7.4528,0.122462851225974,0,0.149139202417871,0.0186467016927988
2015-02-11,"Chelsea","Everton","Southampton","West Ham","D","H","4.92","1.68",8.2656,0.110138897978936,0,0.136291456880367,0.0140996666262913
2015-02-11,"Chelsea","Everton","Southampton","West Ham","H","A","1.36","5.29",7.1944,0.126537873225661,0,0.153433186760418,0.0199453067443637
2015-02-11,"Chelsea","Everton","Stoke","Manchester City","H","H","1.36","5.5",7.48,0.121682602889055,0,0.148693158212401,0.0181074381354053
2015-02-11,"Chelsea","Everton","Stoke","Manchester City","D","A","4.92","1.65",8.118,0.11211947149669,0,0.138551354771287,0.0147427958547387
2015-02-11,"Chelsea","Everton","West Brom","Swansea","D","H","4.92","2.38",11.7096,0.0777091204509593,0,0.0920230060903781,0.00514264475156352
